항목명,경보단계,경보지역,경보권역,발령일,발령시간,발령농도,해제시간,해제농도
PM10,주의보,전북,군산권역,2020-02-22,11:00,159,17:00,91
PM10,주의보,충남,북부권역,2020-02-22,12:00,157,16:00,95
PM10,주의보,충북,남부권역,2020-03-19,13:00,199,15:00,79
PM10,주의보,전북,부안권역,2020-04-04,14:00,223,17:00,71
PM10,주의보,전북,남원권역,2020-04-04,17:00,158,18:00,97
PM10,주의보,전북,순창권역,2020-04-04,16:00,217,18:00,76
PM10,주의보,전북,김제권역,2020-04-04,14:00,226,17:00,78
PM10,주의보,전북,진안권역,2020-04-04,16:00,216,19:00,69
PM10,주의보,세종,세종권역,2020-04-04,14:00,177,17:00,81
PM10,주의보,충남,북부권역,2020-04-04,12:00,223,17:00,97
PM10,주의보,전북,익산권역,2020-04-04,14:00,217,17:00,88
PM10,주의보,대전,서부권역,2020-04-04,16:00,162,18:00,98
PM10,주의보,대전,동부권역,2020-04-04,16:00,158,18:00,70
PM10,주의보,광주,광주권역,2020-04-04,16:00,199,18:00,56
PM10,주의보,충남,서부권역,2020-04-04,12:00,174,15:00,97
PM10,주의보,전북,완주권역,2020-04-04,15:00,253,18:00,84
PM10,주의보,전북,무주권역,2020-04-04,17:00,173,20:00,70
PM10,주의보,경남,함양권역,2020-04-04,17:00,150,19:00,74
PM10,주의보,충북,중부권역,2020-04-04,14:00,193,17:00,94
PM10,주의보,충북,남부권역,2020-04-04,17:00,153,19:00,80
PM10,주의보,전북,장수권역,2020-04-04,16:00,187,19:00,83
PM10,주의보,전북,고창권역,2020-04-04,15:00,175,17:00,56
PM10,주의보,전북,임실권역,2020-04-04,16:00,282,19:00,89
PM10,주의보,전북,군산권역,2020-04-04,13:00,200,16:00,95
PM10,주의보,전북,전주권역,2020-04-04,15:00,243,18:00,72
PM10,주의보,전북,정읍권역,2020-04-04,15:00,166,17:00,66
PM10,주의보,충남,북부권역,2020-04-22,12:00,167,15:00,94
PM10,주의보,경기,중부권,2020-04-22,09:00,181,16:00,95
PM10,주의보,강원,영서북부,2020-04-22,08:00,217,16:00,89
PM10,주의보,경기,동부권,2020-04-22,09:00,214,16:00,93
PM10,주의보,서울,서울권역,2020-04-22,09:00,199,15:00,94
PM10,주의보,강원,영동북부,2020-04-22,09:00,175,17:00,84
PM10,주의보,경기,남부권,2020-04-22,10:00,168,17:00,86
PM10,주의보,인천,강화권역,2020-04-22,09:00,166,14:00,83
PM10,주의보,경기,북부권,2020-04-22,07:00,197,15:00,94
PM10,주의보,인천,서부권역,2020-04-22,09:00,172,15:00,88
PM10,주의보,경기,남부권,2020-05-11,14:00,156,01:00,96
PM10,주의보,인천,동남부권역,2020-05-11,18:00,164,00:00,72
PM10,주의보,경기,중부권,2020-05-11,13:00,190,01:00,79
PM10,주의보,경기,동부권,2020-05-11,13:00,176,01:00,88
PM10,주의보,강원,영서북부,2020-05-11,13:00,164,20:00,98
PM10,주의보,인천,영종·영흥권역,2020-05-11,16:00,183,00:00,70
PM10,주의보,경기,북부권,2020-05-11,12:00,192,00:00,56
PM10,주의보,인천,서부권역,2020-05-11,17:00,177,23:00,99
PM10,주의보,서울,서울권역,2020-05-11,13:00,181,00:00,87
PM10,주의보,인천,강화권역,2020-05-11,15:00,180,22:00,91
PM10,주의보,경남,합천권역,2020-05-14,18:00,196,21:00,97
PM10,주의보,경남,산청권역,2020-05-14,18:00,187,21:00,65
PM10,주의보,경남,창원권역,2020-05-14,17:00,177,19:00,85
PM10,주의보,전북,완주권역,2020-05-14,16:00,216,02:00,86
PM10,주의보,전북,고창권역,2020-05-14,17:00,177,20:00,85
PM10,주의보,경북,울릉권역,2020-05-14,20:00,177,07:00,42
PM10,주의보,대구,대구권역,2020-05-14,15:00,208,01:00,76
PM10,주의보,경북,서부권역,2020-05-14,17:00,209,02:00,94
PM10,주의보,전북,순창권역,2020-05-14,16:00,321,21:00,74
PM10,주의보,울산,울산권역,2020-05-14,14:00,193,01:00,96
PM10,주의보,전북,임실권역,2020-05-14,16:00,337,17:00,380
PM10,주의보,광주,광주권역,2020-05-14,16:00,227,19:00,77
PM10,주의보,부산,중부권역,2020-05-14,14:00,195,20:00,85
PM10,주의보,경북,동부권역,2020-05-14,16:00,183,04:00,89
PM10,주의보,전북,진안권역,2020-05-14,15:00,194,02:00,96
PM10,주의보,경남,함양권역,2020-05-14,14:00,245,23:00,90
PM10,주의보,경남,함안권역,2020-05-14,16:00,226,20:00,69
PM10,주의보,전북,전주권역,2020-05-14,16:00,218,00:00,86
PM10,주의보,경남,창녕권역,2020-05-14,19:00,193,22:00,81
PM10,주의보,부산,동부권역,2020-05-14,13:00,189,21:00,95
PM10,주의보,전북,남원권역,2020-05-14,16:00,238,22:00,80
PM10,주의보,경남,밀양권역,2020-05-14,15:00,221,22:00,93
PM10,주의보,경남,진주권역,2020-05-14,16:00,187,19:00,90
PM10,주의보,전북,정읍권역,2020-05-14,17:00,192,22:00,79
PM10,주의보,경남,거창권역,2020-05-14,15:00,239,00:00,88
PM10,주의보,전북,장수권역,2020-05-14,13:00,235,03:00,94
PM10,주의보,경남,양산권역,2020-05-14,13:00,196,23:00,68
PM10,경보,전북,임실권역,2020-05-14,17:00,380,22:00,111
PM10,주의보,전북,진안권역,2020-06-05,21:00,151,01:00,88
PM10,주의보,전북,전주권역,2020-06-05,18:00,157,20:00,95
PM10,주의보,전북,김제권역,2020-06-06,15:00,152,17:00,90
PM10,주의보,전북,김제권역,2020-10-22,16:00,218,18:00,88
PM10,주의보,전북,전주권역,2020-10-22,17:00,179,19:00,76
PM10,주의보,경기,남부권,2020-10-22,16:00,162,18:00,95
PM10,주의보,경기,북부권,2020-10-22,14:00,153,17:00,88
PM10,주의보,충남,북부권역,2020-10-22,15:00,182,18:00,84
PM10,주의보,전북,부안권역,2020-10-22,16:00,184,18:00,83
PM10,주의보,전북,순창권역,2020-10-22,18:00,189,20:00,77
PM10,주의보,전북,익산권역,2020-10-22,17:00,164,19:00,56
PM10,주의보,전북,완주권역,2020-10-22,18:00,181,20:00,56
PM10,주의보,전북,진안권역,2020-10-22,19:00,169,20:00,91
PM10,주의보,경기,동부권,2020-10-22,15:00,172,19:00,72
PM10,주의보,경남,거창권역,2020-10-22,20:00,157,22:00,62
PM10,주의보,광주,광주권역,2020-10-22,17:00,211,20:00,56
PM10,주의보,제주,제주권역,2020-10-22,19:00,167,22:00,72
PM10,주의보,전북,군산권역,2020-10-22,16:00,212,18:00,79
PM10,주의보,경기,중부권,2020-10-22,14:00,185,17:00,82
PM10,주의보,전남,서부권역,2020-10-22,17:00,184,19:00,81
PM10,주의보,전북,정읍권역,2020-10-22,17:00,154,18:00,89
PM10,주의보,경남,함양권역,2020-10-22,19:00,151,20:00,99
PM10,주의보,전북,고창권역,2020-10-22,16:00,180,18:00,91
PM10,주의보,전북,장수권역,2020-10-22,19:00,185,21:00,65
PM10,주의보,서울,서울권역,2020-10-22,14:00,152,17:00,98
PM10,주의보,전북,임실권역,2020-10-22,17:00,196,19:00,65
